[Timestamp_micros,aout_speed_uint8,bool_brake,speed_measured_hz]
1344101,100,1,49.32
1344123,100,1,49.32
1344145,100,1,49.32
1344167,100,1,49.32
1344188,100,1,49.32
1344210,100,1,49.32
1344232,100,1,49.32
1344254,100,1,49.32
1344276,100,1,49.32
1344297,100,1,49.32
1344319,100,1,49.32
1344341,100,1,49.32
1344363,100,1,49.32
1344385,100,1,49.32
1344407,100,1,49.32
1344428,100,1,49.32
1344450,100,1,49.32
1344472,100,1,49.32
1344494,100,1,49.32
1344516,100,1,49.32
1344537,100,1,49.32
1344559,100,1,49.32
1344581,100,1,49.32
1344603,100,1,49.32
1344625,100,1,49.32
1344646,100,1,49.32
1344668,100,1,49.32
1344690,100,1,49.32
1344712,100,1,49.32
1344734,100,1,49.32
1344756,100,1,49.32
1344777,100,1,49.32
1344799,100,1,49.32
1344821,100,1,49.32
1344843,100,1,49.32
1344865,100,1,49.32
1344886,100,1,49.32
1344908,100,1,49.32
1344930,100,1,49.32
1344952,100,1,49.32
1344974,100,1,49.32
1344995,100,1,49.32
1345017,100,1,49.32
1345039,100,1,49.32
1345061,100,1,49.32
1345083,100,1,49.32
1345104,100,1,49.32
1345126,100,1,49.32
1345148,100,1,49.32
1345170,100,1,49.32
1345192,100,1,49.32
1345214,100,1,49.32
1345235,100,1,49.32
1345257,100,1,49.32
1345279,100,1,49.32
1345301,100,1,49.32
1345323,100,1,49.32
1345344,100,1,49.32
1345366,100,1,49.32
1345388,100,1,49.32
1345410,100,1,49.32
1345432,100,1,49.32
1345453,100,1,49.32
1345475,100,1,49.32
1345497,100,1,49.32
1345519,100,1,49.32
1345541,100,1,49.32
1345563,100,1,49.32
1345584,100,1,49.32
1345606,100,1,49.32
1345628,100,1,49.32
1345650,100,1,49.32
1345672,100,1,49.32
1345693,100,1,49.32
1345715,100,1,49.32
1345737,100,1,49.32
1345759,100,1,49.32
1345781,100,1,49.32
1345802,100,1,49.32
1345824,100,1,49.32
1345846,100,1,49.32
1345868,100,1,49.32
1345890,100,1,49.32
1345911,100,1,49.32
1345933,100,1,49.32
1345955,100,1,49.32
1345977,100,1,49.32
1345999,100,1,49.32
1346021,100,1,49.32
1346042,100,1,49.32
1346064,100,1,49.32
1346090,100,1,49.32
1346112,100,1,49.32
1346134,100,1,49.32
1346156,100,1,49.32
1346177,100,1,49.32
1346199,100,1,49.32
1346221,100,1,49.32
1346243,100,1,49.32
1346265,100,1,49.32
1346286,100,1,49.32
1346308,100,1,49.32
1346330,100,1,49.32
1346352,100,1,49.32
1346374,100,1,49.32
1346395,100,1,49.32
1346417,100,1,49.32
1346439,100,1,49.32
1346461,100,1,49.32
1346483,100,1,49.32
1346505,100,1,49.32
1346526,100,1,49.32
1346548,100,1,49.32
1346570,100,1,49.32
1346592,100,1,49.32
1346614,100,1,49.32
1346635,100,1,49.32
1346657,100,1,49.32
1346679,100,1,49.32
1346701,100,1,49.32
1346723,100,1,49.32
1346744,100,1,49.32
1346766,100,1,49.32
1346788,100,1,49.32
1346810,100,1,49.32
1346832,100,1,49.32
1346854,100,1,49.32
1346875,100,1,49.32
1346897,100,1,49.32
1346919,100,1,49.32
1346941,100,1,49.32
1346963,100,1,49.32
1346984,100,1,49.32
1347006,100,1,49.32
1347028,100,1,49.32
1347050,100,1,49.32
1347072,100,1,49.32
1347093,100,1,49.32
1347115,100,1,49.32
1347137,100,1,49.32
1347159,100,1,49.32
1347181,100,1,49.32
1347202,100,1,49.32
1347224,100,1,49.32
1347246,100,1,49.32
1347268,100,1,49.32
1347290,100,1,49.32
1347312,100,1,49.32
1347333,100,1,49.32
1347355,100,1,49.32
1347377,100,1,49.32
1347399,100,1,49.32
1347421,100,1,49.32
1347442,100,1,49.32
1347464,100,1,49.32
1347486,100,1,49.32
1347508,100,1,49.32
1347530,100,1,49.32
1347551,100,1,49.32
1347573,100,1,49.32
1347595,100,1,49.32
1347617,100,1,49.32
1347639,100,1,49.32
1347660,100,1,49.32
1347682,100,1,49.32
1347704,100,1,49.32
1347726,100,1,49.32
1347748,100,1,49.32
1347770,100,1,49.32
1347791,100,1,49.32
1347813,100,1,49.32
1347835,100,1,49.32
1347857,100,1,49.32
1347879,100,1,49.32
1347900,100,1,49.32
1347922,100,1,49.32
1347944,100,1,49.32
1347966,100,1,49.32
1347988,100,1,49.32
1348009,100,1,49.32
1348031,100,1,49.32
1348053,100,1,49.32
1348075,100,1,49.32
1348097,100,1,49.32
1348119,100,1,49.32
1348140,100,1,49.32
1348162,100,1,49.32
1348184,100,1,49.32
1348206,100,1,49.32
1348232,100,1,49.32
1348254,100,1,49.32
1348276,100,1,49.32
1348297,100,1,49.32
1348319,100,1,49.32
1348341,100,1,49.32
1348363,100,1,49.32
1348385,100,1,49.32
1348406,100,1,49.32
1348428,100,1,49.32
1348450,100,1,49.32
1348472,100,1,49.32
1348494,100,1,49.32
1348515,100,1,49.32
1348537,100,1,49.32
1348559,100,1,49.32
1348581,100,1,49.32
1348603,100,1,49.32
1348625,100,1,49.32
1348646,100,1,49.32
1348668,100,1,49.32
1348690,100,1,49.32
1348712,100,1,49.32
1348734,100,1,49.32
1348755,100,1,49.32
1348777,100,1,49.32
1348799,100,1,49.32
1348821,100,1,49.32
1348843,100,1,49.32
1348864,100,1,49.32
1348886,100,1,49.32
1348908,100,1,49.32
1348930,100,1,49.32
1348952,100,1,49.32
1348974,100,1,49.32
1348995,100,1,49.32
1349017,100,1,49.32
1349039,100,1,49.32
1349061,100,1,49.32
1349083,100,1,49.32
1349104,100,1,49.32
1349126,100,1,49.32
1349148,100,1,49.32
1349170,100,1,49.32
1349192,100,1,49.32
1349213,100,1,49.32
1349235,100,1,49.32
1349257,100,1,49.32
1349279,100,1,49.32
1349301,100,1,49.32
1349322,100,1,49.32
1349344,100,1,49.32
1349366,100,1,49.32
1349388,100,1,49.32
1349410,100,1,49.32
1349432,100,1,49.32
1349453,100,1,49.32
1349475,100,1,49.32
1349497,100,1,49.32
1349519,100,1,49.32
1349541,100,1,49.32
1349562,100,1,49.32
1349584,100,1,49.32
1349606,100,1,49.32
1349628,100,1,49.32
1349650,100,1,49.32
1349671,100,1,49.32
1349693,100,1,49.32
1349715,100,1,49.32
1349737,100,1,49.32
1349759,100,1,49.32
1349781,100,1,49.32
1349802,100,1,49.32
1349824,100,1,49.32
1349846,100,1,49.32
1349868,100,1,49.32
1349890,100,1,49.32
1349911,100,1,49.32
1349933,100,1,49.32
1349955,100,1,49.32
1349977,100,1,49.32
1349999,100,1,49.32
1350020,100,1,49.32
1350042,100,1,49.32
1350064,100,1,49.32
1350086,100,1,49.32
1350108,100,1,49.32
1350129,100,1,49.32
1350151,100,1,49.32
1350173,100,1,49.32
1350195,100,1,49.32
1350217,100,1,49.32
